2019-04-24 21:07:48 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:48 startup packages configure
2019-04-24 21:07:48 configure util-linux:amd64 2.31.1-0.4ubuntu3.3 <none>
2019-04-24 21:07:48 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:48 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:48 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:48 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:48 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:49 status installed util-linux:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2019-04-24 21:07:49 status half-configured ncurses-base:all 6.1-1ubuntu1
2019-04-24 21:07:49 status unpacked ncurses-base:all 6.1-1ubuntu1
2019-04-24 21:07:49 status half-installed ncurses-base:all 6.1-1ubuntu1
2019-04-24 21:07:49 status half-installed ncurses-base:all 6.1-1ubuntu1
2019-04-24 21:07:49 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2019-04-24 21:07:49 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2019-04-24 21:07:49 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2019-04-24 21:07:49 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2019-04-24 21:07:49 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2019-04-24 21:07:49 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade gcc-8-base:amd64 8-20180414-1ubuntu2 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status half-configured gcc-8-base:amd64 8-20180414-1ubuntu2
2019-04-24 21:07:49 status unpacked gcc-8-base:amd64 8-20180414-1ubuntu2
2019-04-24 21:07:49 status half-installed gcc-8-base:amd64 8-20180414-1ubuntu2
2019-04-24 21:07:49 status half-installed gcc-8-base:amd64 8-20180414-1ubuntu2
2019-04-24 21:07:49 status unpacked gcc-8-base:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status unpacked gcc-8-base:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure gcc-8-base:amd64 8.2.0-1ubuntu2~18.04 <none>
2019-04-24 21:07:49 status unpacked gcc-8-base:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status half-configured gcc-8-base:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status installed gcc-8-base:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade libgcc1:amd64 1:8-20180414-1ubuntu2 1:8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status half-configured libgcc1:amd64 1:8-20180414-1ubuntu2
2019-04-24 21:07:49 status unpacked libgcc1:amd64 1:8-20180414-1ubuntu2
2019-04-24 21:07:49 status half-installed libgcc1:amd64 1:8-20180414-1ubuntu2
2019-04-24 21:07:49 status half-installed libgcc1:amd64 1:8-20180414-1ubuntu2
2019-04-24 21:07:49 status unpacked libgcc1:amd64 1:8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status unpacked libgcc1:amd64 1:8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure libgcc1:amd64 1:8.2.0-1ubuntu2~18.04 <none>
2019-04-24 21:07:49 status unpacked libgcc1:amd64 1:8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status half-configured libgcc1:amd64 1:8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status installed libgcc1:amd64 1:8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade libstdc++6:amd64 8-20180414-1ubuntu2 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2019-04-24 21:07:49 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2019-04-24 21:07:49 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2019-04-24 21:07:49 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2019-04-24 21:07:49 status unpacked libstdc++6:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status unpacked libstdc++6:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure libstdc++6:amd64 8.2.0-1ubuntu2~18.04 <none>
2019-04-24 21:07:49 status unpacked libstdc++6:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status half-configured libstdc++6:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 status installed libstdc++6:amd64 8.2.0-1ubuntu2~18.04
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade libudev1:amd64 237-3ubuntu10 237-3ubuntu10.21
2019-04-24 21:07:49 status half-configured libudev1:amd64 237-3ubuntu10
2019-04-24 21:07:49 status unpacked libudev1:amd64 237-3ubuntu10
2019-04-24 21:07:49 status half-installed libudev1:amd64 237-3ubuntu10
2019-04-24 21:07:49 status half-installed libudev1:amd64 237-3ubuntu10
2019-04-24 21:07:49 status unpacked libudev1:amd64 237-3ubuntu10.21
2019-04-24 21:07:49 status unpacked libudev1:amd64 237-3ubuntu10.21
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure libudev1:amd64 237-3ubuntu10.21 <none>
2019-04-24 21:07:49 status unpacked libudev1:amd64 237-3ubuntu10.21
2019-04-24 21:07:49 status half-configured libudev1:amd64 237-3ubuntu10.21
2019-04-24 21:07:49 status installed libudev1:amd64 237-3ubuntu10.21
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade libapt-pkg5.0:amd64 1.6.1 1.6.10
2019-04-24 21:07:49 status half-configured libapt-pkg5.0:amd64 1.6.1
2019-04-24 21:07:49 status unpacked libapt-pkg5.0:amd64 1.6.1
2019-04-24 21:07:49 status half-installed libapt-pkg5.0:amd64 1.6.1
2019-04-24 21:07:49 status half-installed libapt-pkg5.0:amd64 1.6.1
2019-04-24 21:07:49 status unpacked libapt-pkg5.0:amd64 1.6.10
2019-04-24 21:07:49 status unpacked libapt-pkg5.0:amd64 1.6.10
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure libapt-pkg5.0:amd64 1.6.10 <none>
2019-04-24 21:07:49 status unpacked libapt-pkg5.0:amd64 1.6.10
2019-04-24 21:07:49 status half-configured libapt-pkg5.0:amd64 1.6.10
2019-04-24 21:07:49 status installed libapt-pkg5.0:amd64 1.6.10
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade libgcrypt20:amd64 1.8.1-4ubuntu1 1.8.1-4ubuntu1.1
2019-04-24 21:07:49 status half-configured libgcrypt20:amd64 1.8.1-4ubuntu1
2019-04-24 21:07:49 status unpacked libgcrypt20:amd64 1.8.1-4ubuntu1
2019-04-24 21:07:49 status half-installed libgcrypt20:amd64 1.8.1-4ubuntu1
2019-04-24 21:07:49 status half-installed libgcrypt20:amd64 1.8.1-4ubuntu1
2019-04-24 21:07:49 status unpacked libgcrypt20:amd64 1.8.1-4ubuntu1.1
2019-04-24 21:07:49 status unpacked libgcrypt20:amd64 1.8.1-4ubuntu1.1
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure libgcrypt20:amd64 1.8.1-4ubuntu1.1 <none>
2019-04-24 21:07:49 status unpacked libgcrypt20:amd64 1.8.1-4ubuntu1.1
2019-04-24 21:07:49 status half-configured libgcrypt20:amd64 1.8.1-4ubuntu1.1
2019-04-24 21:07:49 status installed libgcrypt20:amd64 1.8.1-4ubuntu1.1
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade gpgv:amd64 2.2.4-1ubuntu1 2.2.4-1ubuntu1.2
2019-04-24 21:07:49 status half-configured gpgv:amd64 2.2.4-1ubuntu1
2019-04-24 21:07:49 status unpacked gpgv:amd64 2.2.4-1ubuntu1
2019-04-24 21:07:49 status half-installed gpgv:amd64 2.2.4-1ubuntu1
2019-04-24 21:07:49 status half-installed gpgv:amd64 2.2.4-1ubuntu1
2019-04-24 21:07:49 status unpacked gpgv:amd64 2.2.4-1ubuntu1.2
2019-04-24 21:07:49 status unpacked gpgv:amd64 2.2.4-1ubuntu1.2
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure gpgv:amd64 2.2.4-1ubuntu1.2 <none>
2019-04-24 21:07:49 status unpacked gpgv:amd64 2.2.4-1ubuntu1.2
2019-04-24 21:07:49 status half-configured gpgv:amd64 2.2.4-1ubuntu1.2
2019-04-24 21:07:49 status installed gpgv:amd64 2.2.4-1ubuntu1.2
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade libseccomp2:amd64 2.3.1-2.1ubuntu4 2.3.1-2.1ubuntu4.1
2019-04-24 21:07:49 status half-configured libseccomp2:amd64 2.3.1-2.1ubuntu4
2019-04-24 21:07:49 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4
2019-04-24 21:07:49 status half-installed libseccomp2:amd64 2.3.1-2.1ubuntu4
2019-04-24 21:07:49 status half-installed libseccomp2:amd64 2.3.1-2.1ubuntu4
2019-04-24 21:07:49 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4.1
2019-04-24 21:07:49 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4.1
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure libseccomp2:amd64 2.3.1-2.1ubuntu4.1 <none>
2019-04-24 21:07:49 status unpacked libseccomp2:amd64 2.3.1-2.1ubuntu4.1
2019-04-24 21:07:49 status half-configured libseccomp2:amd64 2.3.1-2.1ubuntu4.1
2019-04-24 21:07:49 status installed libseccomp2:amd64 2.3.1-2.1ubuntu4.1
2019-04-24 21:07:49 startup archives unpack
2019-04-24 21:07:49 upgrade apt:amd64 1.6.1 1.6.10
2019-04-24 21:07:49 status half-configured apt:amd64 1.6.1
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.1
2019-04-24 21:07:49 status half-installed apt:amd64 1.6.1
2019-04-24 21:07:49 status half-installed apt:amd64 1.6.1
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.10
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.10
2019-04-24 21:07:49 startup packages configure
2019-04-24 21:07:49 configure apt:amd64 1.6.10 <none>
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.10
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.10
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.10
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.10
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.10
2019-04-24 21:07:49 status unpacked apt:amd64 1.6.10
2019-04-24 21:07:49 status half-configured apt:amd64 1.6.10
2019-04-24 21:07:50 status installed apt:amd64 1.6.10
2019-04-24 21:07:50 startup archives unpack
2019-04-24 21:07:50 upgrade libpam0g:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 startup packages configure
2019-04-24 21:07:50 configure libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1 <none>
2019-04-24 21:07:50 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status installed libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 startup archives unpack
2019-04-24 21:07:50 upgrade libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 startup packages configure
2019-04-24 21:07:50 configure libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1 <none>
2019-04-24 21:07:50 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 startup archives unpack
2019-04-24 21:07:50 upgrade libpam-modules:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 startup packages configure
2019-04-24 21:07:50 configure libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1 <none>
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status installed libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 startup archives unpack
2019-04-24 21:07:50 upgrade libsystemd0:amd64 237-3ubuntu10 237-3ubuntu10.21
2019-04-24 21:07:50 status half-configured libsystemd0:amd64 237-3ubuntu10
2019-04-24 21:07:50 status unpacked libsystemd0:amd64 237-3ubuntu10
2019-04-24 21:07:50 status half-installed libsystemd0:amd64 237-3ubuntu10
2019-04-24 21:07:50 status half-installed libsystemd0:amd64 237-3ubuntu10
2019-04-24 21:07:50 status unpacked libsystemd0:amd64 237-3ubuntu10.21
2019-04-24 21:07:50 status unpacked libsystemd0:amd64 237-3ubuntu10.21
2019-04-24 21:07:50 startup packages configure
2019-04-24 21:07:50 configure libsystemd0:amd64 237-3ubuntu10.21 <none>
2019-04-24 21:07:50 status unpacked libsystemd0:amd64 237-3ubuntu10.21
2019-04-24 21:07:50 status half-configured libsystemd0:amd64 237-3ubuntu10.21
2019-04-24 21:07:50 status installed libsystemd0:amd64 237-3ubuntu10.21
2019-04-24 21:07:50 startup archives unpack
2019-04-24 21:07:50 upgrade mount:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:50 status half-configured mount:amd64 2.31.1-0.4ubuntu3
2019-04-24 21:07:50 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2019-04-24 21:07:50 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2019-04-24 21:07:50 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2019-04-24 21:07:50 status unpacked mount:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:50 status unpacked mount:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:50 upgrade libcom-err2:amd64 1.44.1-1 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 status half-configured libcom-err2:amd64 1.44.1-1
2019-04-24 21:07:50 status unpacked libcom-err2:amd64 1.44.1-1
2019-04-24 21:07:50 status half-installed libcom-err2:amd64 1.44.1-1
2019-04-24 21:07:50 status half-installed libcom-err2:amd64 1.44.1-1
2019-04-24 21:07:50 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 startup packages configure
2019-04-24 21:07:50 configure libcom-err2:amd64 1.44.1-1ubuntu1.1 <none>
2019-04-24 21:07:50 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 status half-configured libcom-err2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 status installed libcom-err2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 startup archives unpack
2019-04-24 21:07:50 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-24 21:07:50 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 startup packages configure
2019-04-24 21:07:50 configure libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1 <none>
2019-04-24 21:07:50 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 status installed libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2019-04-24 21:07:50 startup archives unpack
2019-04-24 21:07:50 upgrade libss2:amd64 1.44.1-1 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 status half-configured libss2:amd64 1.44.1-1
2019-04-24 21:07:50 status unpacked libss2:amd64 1.44.1-1
2019-04-24 21:07:50 status half-installed libss2:amd64 1.44.1-1
2019-04-24 21:07:50 status half-installed libss2:amd64 1.44.1-1
2019-04-24 21:07:50 status unpacked libss2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 status unpacked libss2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 startup packages configure
2019-04-24 21:07:50 configure libss2:amd64 1.44.1-1ubuntu1.1 <none>
2019-04-24 21:07:50 status unpacked libss2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 status half-configured libss2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 status installed libss2:amd64 1.44.1-1ubuntu1.1
2019-04-24 21:07:50 startup archives unpack
2019-04-24 21:07:50 upgrade libunistring2:amd64 0.9.9-0ubuntu1 0.9.9-0ubuntu2
2019-04-24 21:07:50 status half-configured libunistring2:amd64 0.9.9-0ubuntu1
2019-04-24 21:07:50 status unpacked libunistring2:amd64 0.9.9-0ubuntu1
2019-04-24 21:07:50 status half-installed libunistring2:amd64 0.9.9-0ubuntu1
2019-04-24 21:07:51 status half-installed libunistring2:amd64 0.9.9-0ubuntu1
2019-04-24 21:07:51 status unpacked libunistring2:amd64 0.9.9-0ubuntu2
2019-04-24 21:07:51 status unpacked libunistring2:amd64 0.9.9-0ubuntu2
2019-04-24 21:07:51 startup packages configure
2019-04-24 21:07:51 configure libunistring2:amd64 0.9.9-0ubuntu2 <none>
2019-04-24 21:07:51 status unpacked libunistring2:amd64 0.9.9-0ubuntu2
2019-04-24 21:07:51 status half-configured libunistring2:amd64 0.9.9-0ubuntu2
2019-04-24 21:07:51 status installed libunistring2:amd64 0.9.9-0ubuntu2
2019-04-24 21:07:51 startup archives unpack
2019-04-24 21:07:51 upgrade libprocps6:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1
2019-04-24 21:07:51 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2019-04-24 21:07:51 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2019-04-24 21:07:51 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2019-04-24 21:07:51 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 upgrade procps:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status half-configured procps:amd64 2:3.3.12-3ubuntu1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2019-04-24 21:07:51 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2019-04-24 21:07:51 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 startup packages configure
2019-04-24 21:07:51 configure libncurses5:amd64 6.1-1ubuntu1.18.04 <none>
2019-04-24 21:07:51 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2019-04-24 21:07:51 status half-configured libncurses5:amd64 6.1-1ubuntu1.18.04
2019-04-24 21:07:51 status installed libncurses5:amd64 6.1-1ubuntu1.18.04
2019-04-24 21:07:51 configure mount:amd64 2.31.1-0.4ubuntu3.3 <none>
2019-04-24 21:07:51 status unpacked mount:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:51 status half-configured mount:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:51 status installed mount:amd64 2.31.1-0.4ubuntu3.3
2019-04-24 21:07:51 configure libprocps6:amd64 2:3.3.12-3ubuntu1.1 <none>
2019-04-24 21:07:51 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status installed libprocps6:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 configure procps:amd64 2:3.3.12-3ubuntu1.1 <none>
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status unpacked procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status half-configured procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 status installed procps:amd64 2:3.3.12-3ubuntu1.1
2019-04-24 21:07:51 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2019-04-24 21:07:51 status half-configured libc-bin:amd64 2.27-3ubuntu1
2019-04-24 21:07:51 status installed libc-bin:amd64 2.27-3ubuntu1
2019-05-24 21:31:10 startup archives unpack
2019-05-24 21:31:10 install multiarch-support:amd64 <none> 2.27-3ubuntu1
2019-05-24 21:31:10 status half-installed multiarch-support:amd64 2.27-3ubuntu1
2019-05-24 21:31:10 status unpacked multiarch-support:amd64 2.27-3ubuntu1
2019-05-24 21:31:10 status unpacked multiarch-support:amd64 2.27-3ubuntu1
2019-05-24 21:31:10 startup packages configure
2019-05-24 21:31:10 configure multiarch-support:amd64 2.27-3ubuntu1 <none>
2019-05-24 21:31:10 status unpacked multiarch-support:amd64 2.27-3ubuntu1
2019-05-24 21:31:10 status half-configured multiarch-support:amd64 2.27-3ubuntu1
2019-05-24 21:31:10 status installed multiarch-support:amd64 2.27-3ubuntu1
2019-05-24 21:31:10 startup archives unpack
2019-05-24 21:31:10 install libxau6:amd64 <none> 1:1.0.8-1
2019-05-24 21:31:10 status half-installed libxau6:amd64 1:1.0.8-1
2019-05-24 21:31:10 status unpacked libxau6:amd64 1:1.0.8-1
2019-05-24 21:31:10 status unpacked libxau6:amd64 1:1.0.8-1
2019-05-24 21:31:10 install libbsd0:amd64 <none> 0.8.7-1
2019-05-24 21:31:10 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2019-05-24 21:31:10 status half-installed libbsd0:amd64 0.8.7-1
2019-05-24 21:31:10 status unpacked libbsd0:amd64 0.8.7-1
2019-05-24 21:31:10 status unpacked libbsd0:amd64 0.8.7-1
2019-05-24 21:31:10 install libxdmcp6:amd64 <none> 1:1.1.2-3
2019-05-24 21:31:10 status half-installed libxdmcp6:amd64 1:1.1.2-3
2019-05-24 21:31:10 status unpacked libxdmcp6:amd64 1:1.1.2-3
2019-05-24 21:31:10 status unpacked libxdmcp6:amd64 1:1.1.2-3
2019-05-24 21:31:10 install libxcb1:amd64 <none> 1.13-2~ubuntu18.04
2019-05-24 21:31:10 status half-installed libxcb1:amd64 1.13-2~ubuntu18.04
2019-05-24 21:31:10 status unpacked libxcb1:amd64 1.13-2~ubuntu18.04
2019-05-24 21:31:10 status unpacked libxcb1:amd64 1.13-2~ubuntu18.04
2019-05-24 21:31:10 install libx11-data:all <none> 2:1.6.4-3ubuntu0.2
